linha,scenario,date_range,limit_ms,days_exceeding,total_days,n_cells,pct
LT 440 kV BAGUACU / BAURU C 2 SP,SSP2-4.5,2041-2060,7.7309414276386885,962,7305,3,13.17
LT 440 kV BAGUACU / BAURU C 2 SP,SSP3-7.0,2021-2040,7.7309414276386885,733,7305,3,10.03
LT 440 kV BAGUACU / BAURU C 2 SP,SSP3-7.0,2031-2050,7.7309414276386885,804,7305,3,11.01
LT 440 kV BAGUACU / BAURU C 2 SP,SSP3-7.0,2041-2060,7.7309414276386885,874,7305,3,11.96
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,historical,1995-2014,7.729282850381605,576,7305,3,7.89
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP1-2.6,2021-2040,7.729282850381605,691,7305,3,9.46
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP1-2.6,2031-2050,7.729282850381605,686,7305,3,9.39
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP1-2.6,2041-2060,7.729282850381605,760,7305,3,10.4
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP2-4.5,2021-2040,7.729282850381605,778,7305,3,10.65
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP2-4.5,2031-2050,7.729282850381605,808,7305,3,11.06
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP2-4.5,2041-2060,7.729282850381605,829,7305,3,11.35
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP3-7.0,2021-2040,7.729282850381605,664,7305,3,9.09
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP3-7.0,2031-2050,7.729282850381605,698,7305,3,9.56
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP3-7.0,2041-2060,7.729282850381605,770,7305,3,10.54
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,historical,1995-2014,7.729282850381605,576,7305,3,7.89
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP1-2.6,2021-2040,7.729282850381605,691,7305,3,9.46
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP1-2.6,2031-2050,7.729282850381605,686,7305,3,9.39
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP1-2.6,2041-2060,7.729282850381605,760,7305,3,10.4
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP2-4.5,2021-2040,7.729282850381605,778,7305,3,10.65
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP2-4.5,2031-2050,7.729282850381605,808,7305,3,11.06
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP2-4.5,2041-2060,7.729282850381605,829,7305,3,11.35
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP3-7.0,2021-2040,7.729282850381605,664,7305,3,9.09
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP3-7.0,2031-2050,7.729282850381605,698,7305,3,9.56
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP3-7.0,2041-2060,7.729282850381605,770,7305,3,10.54
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,historical,1995-2014,6.889063647232727,552,7305,2,7.56
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2021-2040,6.889063647232727,780,7305,2,10.68
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2031-2050,6.889063647232727,807,7305,2,11.05
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2041-2060,6.889063647232727,877,7305,2,12.01
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2021-2040,6.889063647232727,1044,7305,2,14.29
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2031-2050,6.889063647232727,1133,7305,2,15.51
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2041-2060,6.889063647232727,1176,7305,2,16.1
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2021-2040,6.889063647232727,802,7305,2,10.98
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2031-2050,6.889063647232727,894,7305,2,12.24
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2041-2060,6.889063647232727,986,7305,2,13.5
LT 440 kV BAURU / BRACELL C 1 SP,historical,1995-2014,7.022618859620265,544,7305,2,7.45
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2021-2040,7.022618859620265,781,7305,2,10.69
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2031-2050,7.022618859620265,814,7305,2,11.14
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2041-2060,7.022618859620265,883,7305,2,12.09
LT 440 kV BAURU / BRACELL C 1 SP,SSP2-4.5,2021-2040,7.022618859620265,1083,7305,2,14.83
LT 440 kV BAURU / BRACELL C 1 SP,SSP2-4.5,2031-2050,7.022618859620265,1157,7305,2,15.84
LT 440 kV BAURU / BRACELL C 1 SP,SSP2-4.5,2041-2060,7.022618859620265,1211,7305,2,16.58
LT 440 kV BAURU / BRACELL C 1 SP,SSP3-7.0,2021-2040,7.022618859620265,802,7305,2,10.98
LT 440 kV BAURU / BRACELL C 1 SP,SSP3-7.0,2031-2050,7.022618859620265,914,7305,2,12.51
LT 440 kV BAURU / BRACELL C 1 SP,SSP3-7.0,2041-2060,7.022618859620265,1006,7305,2,13.77
LT 440 kV BAURU / CABREUVA C 1 SP,historical,1995-2014,6.714774687365133,836,7305,4,11.44
LT 440 kV BAURU / CABREUVA C 1 SP,SSP1-2.6,2021-2040,6.714774687365133,1089,7305,4,14.91
LT 440 kV BAURU / CABREUVA C 1 SP,SSP1-2.6,2031-2050,6.714774687365133,1157,7305,4,15.84
LT 440 kV BAURU / CABREUVA C 1 SP,SSP1-2.6,2041-2060,6.714774687365133,1250,7305,4,17.11
LT 440 kV BAURU / CABREUVA C 1 SP,SSP2-4.5,2021-2040,6.714774687365133,1509,7305,4,20.66
LT 440 kV BAURU / CABREUVA C 1 SP,SSP2-4.5,2031-2050,6.714774687365133,1697,7305,4,23.23
LT 440 kV BAURU / CABREUVA C 1 SP,SSP2-4.5,2041-2060,6.714774687365133,1785,7305,4,24.44
LT 440 kV BAURU / CABREUVA C 1 SP,SSP3-7.0,2021-2040,6.714774687365133,1137,7305,4,15.56
LT 440 kV BAURU / CABREUVA C 1 SP,SSP3-7.0,2031-2050,6.714774687365133,1261,7305,4,17.26
LT 440 kV BAURU / CABREUVA C 1 SP,SSP3-7.0,2041-2060,6.714774687365133,1360,7305,4,18.62
LT 440 kV BAURU / GETULINA C 1 SP,historical,1995-2014,7.589047620980709,538,7305,2,7.36
LT 440 kV BAURU / GETULINA C 1 SP,SSP1-2.6,2021-2040,7.589047620980709,690,7305,2,9.45
LT 440 kV BAURU / GETULINA C 1 SP,SSP1-2.6,2031-2050,7.589047620980709,693,7305,2,9.49
LT 440 kV BAURU / GETULINA C 1 SP,SSP1-2.6,2041-2060,7.589047620980709,761,7305,2,10.42
LT 440 kV BAURU / GETULINA C 1 SP,SSP2-4.5,2021-2040,7.589047620980709,861,7305,2,11.79
LT 440 kV BAURU / GETULINA C 1 SP,SSP2-4.5,2031-2050,7.589047620980709,877,7305,2,12.01
LT 440 kV BAURU / GETULINA C 1 SP,SSP2-4.5,2041-2060,7.589047620980709,893,7305,2,12.22
LT 440 kV BAURU / GETULINA C 1 SP,SSP3-7.0,2021-2040,7.589047620980709,655,7305,2,8.97
LT 440 kV BAURU / GETULINA C 1 SP,SSP3-7.0,2031-2050,7.589047620980709,742,7305,2,10.16
LT 440 kV BAURU / GETULINA C 1 SP,SSP3-7.0,2041-2060,7.589047620980709,824,7305,2,11.28
LT 440 kV BAURU / GETULINA C 2 SP,historical,1995-2014,7.589047620980709,538,7305,2,7.36
LT 440 kV BAURU / GETULINA C 2 SP,SSP1-2.6,2021-2040,7.589047620980709,690,7305,2,9.45
LT 440 kV BAURU / GETULINA C 2 SP,SSP1-2.6,2031-2050,7.589047620980709,693,7305,2,9.49
LT 440 kV BAURU / GETULINA C 2 SP,SSP1-2.6,2041-2060,7.589047620980709,761,7305,2,10.42
LT 440 kV BAURU / GETULINA C 2 SP,SSP2-4.5,2021-2040,7.589047620980709,861,7305,2,11.79
LT 440 kV BAURU / GETULINA C 2 SP,SSP2-4.5,2031-2050,7.589047620980709,877,7305,2,12.01
LT 440 kV BAURU / GETULINA C 2 SP,SSP2-4.5,2041-2060,7.589047620980709,893,7305,2,12.22
LT 440 kV BAURU / GETULINA C 2 SP,SSP3-7.0,2021-2040,7.589047620980709,655,7305,2,8.97
LT 440 kV BAURU / GETULINA C 2 SP,SSP3-7.0,2031-2050,7.589047620980709,742,7305,2,10.16
LT 440 kV BAURU / GETULINA C 2 SP,SSP3-7.0,2041-2060,7.589047620980709,824,7305,2,11.28
LT 440 kV BAURU / OESTE C 1 SP,historical,1995-2014,6.795445394515991,773,7305,4,10.58
LT 440 kV BAURU / OESTE C 1 SP,SSP1-2.6,2021-2040,6.795445394515991,1062,7305,4,14.54
LT 440 kV BAURU / OESTE C 1 SP,SSP1-2.6,2031-2050,6.795445394515991,1119,7305,4,15.32
LT 440 kV BAURU / OESTE C 1 SP,SSP1-2.6,2041-2060,6.795445394515991,1189,7305,4,16.28
LT 440 kV BAURU / OESTE C 1 SP,SSP2-4.5,2021-2040,6.795445394515991,1459,7305,4,19.97
LT 440 kV BAURU / OESTE C 1 SP,SSP2-4.5,2031-2050,6.795445394515991,1624,7305,4,22.23
LT 440 kV BAURU / OESTE C 1 SP,SSP2-4.5,2041-2060,6.795445394515991,1701,7305,4,23.29
LT 440 kV BAURU / OESTE C 1 SP,SSP3-7.0,2021-2040,6.795445394515991,1094,7305,4,14.98
LT 440 kV BAURU / OESTE C 1 SP,SSP3-7.0,2031-2050,6.795445394515991,1211,7305,4,16.58
LT 440 kV BAURU / OESTE C 1 SP,SSP3-7.0,2041-2060,6.795445394515991,1299,7305,4,17.78
LT 440 kV BAURU / SALTO C 1 SP,historical,1995-2014,6.714774687365133,836,7305,4,11.44
LT 440 kV BAURU / SALTO C 1 SP,SSP1-2.6,2021-2040,6.714774687365133,1089,7305,4,14.91
LT 440 kV BAURU / SALTO C 1 SP,SSP1-2.6,2031-2050,6.714774687365133,1157,7305,4,15.84
LT 440 kV BAURU / SALTO C 1 SP,SSP1-2.6,2041-2060,6.714774687365133,1250,7305,4,17.11
LT 440 kV BAURU / SALTO C 1 SP,SSP2-4.5,2021-2040,6.714774687365133,1509,7305,4,20.66
LT 440 kV BAURU / SALTO C 1 SP,SSP2-4.5,2031-2050,6.714774687365133,1697,7305,4,23.23
LT 440 kV BAURU / SALTO C 1 SP,SSP2-4.5,2041-2060,6.714774687365133,1785,7305,4,24.44
LT 440 kV BAURU / SALTO C 1 SP,SSP3-7.0,2021-2040,6.714774687365133,1137,7305,4,15.56
LT 440 kV BAURU / SALTO C 1 SP,SSP3-7.0,2031-2050,6.714774687365133,1261,7305,4,17.26
LT 440 kV BAURU / SALTO C 1 SP,SSP3-7.0,2041-2060,6.714774687365133,1360,7305,4,18.62
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,historical,1995-2014,6.398620804961412,366,7305,1,5.01
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP1-2.6,2021-2040,6.398620804961412,579,7305,1,7.93
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP1-2.6,2031-2050,6.398620804961412,623,7305,1,8.53
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP1-2.6,2041-2060,6.398620804961412,679,7305,1,9.3
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP2-4.5,2021-2040,6.398620804961412,1123,7305,1,15.37
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP2-4.5,2031-2050,6.398620804961412,1344,7305,1,18.4
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP2-4.5,2041-2060,6.398620804961412,1455,7305,1,19.92
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP3-7.0,2021-2040,6.398620804961412,608,7305,1,8.32
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP3-7.0,2031-2050,6.398620804961412,728,7305,1,9.97
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP3-7.0,2041-2060,6.398620804961412,829,7305,1,11.35
LT 440 kV BRACELL / OESTE C 1 SP,historical,1995-2014,6.662703887507059,608,7305,3,8.32
LT 440 kV BRACELL / OESTE C 1 SP,SSP1-2.6,2021-2040,6.662703887507059,889,7305,3,12.17
LT 440 kV BRACELL / OESTE C 1 SP,SSP1-2.6,2031-2050,6.662703887507059,924,7305,3,12.65
LT 440 kV BRACELL / OESTE C 1 SP,SSP1-2.6,2041-2060,6.662703887507059,976,7305,3,13.36
LT 440 kV BRACELL / OESTE C 1 SP,SSP2-4.5,2021-2040,6.662703887507059,1341,7305,3,18.36
LT 440 kV BRACELL / OESTE C 1 SP,SSP2-4.5,2031-2050,6.662703887507059,1524,7305,3,20.86
LT 440 kV BRACELL / OESTE C 1 SP,SSP2-4.5,2041-2060,6.662703887507059,1665,7305,3,22.79
LT 440 kV BRACELL / OESTE C 1 SP,SSP3-7.0,2021-2040,6.662703887507059,916,7305,3,12.54
LT 440 kV BRACELL / OESTE C 1 SP,SSP3-7.0,2031-2050,6.662703887507059,1057,7305,3,14.47
LT 440 kV BRACELL / OESTE C 1 SP,SSP3-7.0,2041-2060,6.662703887507059,1143,7305,3,15.65
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,historical,1995-2014,6.398620804961412,366,7305,1,5.01
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP1-2.6,2021-2040,6.398620804961412,579,7305,1,7.93
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP1-2.6,2031-2050,6.398620804961412,623,7305,1,8.53
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP1-2.6,2041-2060,6.398620804961412,679,7305,1,9.3
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP2-4.5,2021-2040,6.398620804961412,1123,7305,1,15.37
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP2-4.5,2031-2050,6.398620804961412,1344,7305,1,18.4
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP2-4.5,2041-2060,6.398620804961412,1455,7305,1,19.92
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP3-7.0,2021-2040,6.398620804961412,608,7305,1,8.32
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP3-7.0,2031-2050,6.398620804961412,728,7305,1,9.97
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP3-7.0,2041-2060,6.398620804961412,829,7305,1,11.35
LT 440 kV CABREUVA / GERDAU SP C 1 SP,historical,1995-2014,6.398620804961412,366,7305,1,5.01
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP1-2.6,2021-2040,6.398620804961412,579,7305,1,7.93
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP1-2.6,2031-2050,6.398620804961412,623,7305,1,8.53
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP1-2.6,2041-2060,6.398620804961412,679,7305,1,9.3
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP2-4.5,2021-2040,6.398620804961412,1123,7305,1,15.37
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP2-4.5,2031-2050,6.398620804961412,1344,7305,1,18.4
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP2-4.5,2041-2060,6.398620804961412,1455,7305,1,19.92
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP3-7.0,2021-2040,6.398620804961412,608,7305,1,8.32
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP3-7.0,2031-2050,6.398620804961412,728,7305,1,9.97
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP3-7.0,2041-2060,6.398620804961412,829,7305,1,11.35
LT 440 kV CABREUVA / SALTO C 1 SP,historical,1995-2014,6.398620804961412,366,7305,1,5.01
LT 440 kV CABREUVA / SALTO C 1 SP,SSP1-2.6,2021-2040,6.398620804961412,579,7305,1,7.93
LT 440 kV CABREUVA / SALTO C 1 SP,SSP1-2.6,2031-2050,6.398620804961412,623,7305,1,8.53
LT 440 kV CABREUVA / SALTO C 1 SP,SSP1-2.6,2041-2060,6.398620804961412,679,7305,1,9.3
LT 440 kV CABREUVA / SALTO C 1 SP,SSP2-4.5,2021-2040,6.398620804961412,1123,7305,1,15.37
LT 440 kV CABREUVA / SALTO C 1 SP,SSP2-4.5,2031-2050,6.398620804961412,1344,7305,1,18.4
LT 440 kV CABREUVA / SALTO C 1 SP,SSP2-4.5,2041-2060,6.398620804961412,1455,7305,1,19.92
LT 440 kV CABREUVA / SALTO C 1 SP,SSP3-7.0,2021-2040,6.398620804961412,608,7305,1,8.32
LT 440 kV CABREUVA / SALTO C 1 SP,SSP3-7.0,2031-2050,6.398620804961412,728,7305,1,9.97
LT 440 kV CABREUVA / SALTO C 1 SP,SSP3-7.0,2041-2060,6.398620804961412,829,7305,1,11.35
LT 440 kV CAPIVARA / ASSIS C 1 SP,historical,1995-2014,7.090930845737457,472,7305,2,6.46
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP1-2.6,2021-2040,7.090930845737457,715,7305,2,9.79
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP1-2.6,2031-2050,7.090930845737457,734,7305,2,10.05
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP1-2.6,2041-2060,7.090930845737457,791,7305,2,10.83
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP2-4.5,2021-2040,7.090930845737457,894,7305,2,12.24
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP2-4.5,2031-2050,7.090930845737457,938,7305,2,12.84
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP2-4.5,2041-2060,7.090930845737457,1003,7305,2,13.73
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP3-7.0,2021-2040,7.090930845737457,689,7305,2,9.43
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP3-7.0,2031-2050,7.090930845737457,802,7305,2,10.98
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP3-7.0,2041-2060,7.090930845737457,897,7305,2,12.28
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,historical,1995-2014,8.091463460921114,366,7305,1,5.01
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP1-2.6,2021-2040,8.091463460921114,384,7305,1,5.26
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP1-2.6,2031-2050,8.091463460921114,409,7305,1,5.6
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP1-2.6,2041-2060,8.091463460921114,439,7305,1,6.01
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP2-4.5,2021-2040,8.091463460921114,413,7305,1,5.65
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP2-4.5,2031-2050,8.091463460921114,463,7305,1,6.34
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP2-4.5,2041-2060,8.091463460921114,510,7305,1,6.98
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP3-7.0,2021-2040,8.091463460921114,389,7305,1,5.33
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP3-7.0,2031-2050,8.091463460921114,410,7305,1,5.61
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP3-7.0,2041-2060,8.091463460921114,398,7305,1,5.45
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,historical,1995-2014,7.518703247410061,678,7305,2,9.28
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP1-2.6,2021-2040,7.518703247410061,732,7305,2,10.02
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP1-2.6,2031-2050,7.518703247410061,776,7305,2,10.62
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP1-2.6,2041-2060,7.518703247410061,825,7305,2,11.29
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP2-4.5,2021-2040,7.518703247410061,837,7305,2,11.46
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP2-4.5,2031-2050,7.518703247410061,988,7305,2,13.52
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP2-4.5,2041-2060,7.518703247410061,1065,7305,2,14.58
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP3-7.0,2021-2040,7.518703247410061,689,7305,2,9.43
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP3-7.0,2031-2050,7.518703247410061,728,7305,2,9.97
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP3-7.0,2041-2060,7.518703247410061,797,7305,2,10.91
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,historical,1995-2014,8.091463460921114,366,7305,1,5.01
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP1-2.6,2021-2040,8.091463460921114,384,7305,1,5.26
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP1-2.6,2031-2050,8.091463460921114,409,7305,1,5.6
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP1-2.6,2041-2060,8.091463460921114,439,7305,1,6.01
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP2-4.5,2021-2040,8.091463460921114,413,7305,1,5.65
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP2-4.5,2031-2050,8.091463460921114,463,7305,1,6.34
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP2-4.5,2041-2060,8.091463460921114,510,7305,1,6.98
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP3-7.0,2021-2040,8.091463460921114,389,7305,1,5.33
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP3-7.0,2031-2050,8.091463460921114,410,7305,1,5.61
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP3-7.0,2041-2060,8.091463460921114,398,7305,1,5.45
LT 440 kV EMBU-GUACU / OESTE C 1 SP,historical,1995-2014,7.518703247410061,678,7305,2,9.28
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP1-2.6,2021-2040,7.518703247410061,732,7305,2,10.02
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP1-2.6,2031-2050,7.518703247410061,776,7305,2,10.62
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP1-2.6,2041-2060,7.518703247410061,825,7305,2,11.29
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP2-4.5,2021-2040,7.518703247410061,837,7305,2,11.46
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP2-4.5,2031-2050,7.518703247410061,988,7305,2,13.52
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP2-4.5,2041-2060,7.518703247410061,1065,7305,2,14.58
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP3-7.0,2021-2040,7.518703247410061,689,7305,2,9.43
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP3-7.0,2031-2050,7.518703247410061,728,7305,2,9.97
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP3-7.0,2041-2060,7.518703247410061,797,7305,2,10.91
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,historical,1995-2014,9.668127451610626,667,7305,2,9.13
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP1-2.6,2021-2040,9.668127451610626,753,7305,2,10.31
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP1-2.6,2031-2050,9.668127451610626,744,7305,2,10.18
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP1-2.6,2041-2060,9.668127451610626,782,7305,2,10.7
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP2-4.5,2021-2040,9.668127451610626,746,7305,2,10.21
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP2-4.5,2031-2050,9.668127451610626,792,7305,2,10.84
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP2-4.5,2041-2060,9.668127451610626,812,7305,2,11.12
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP3-7.0,2021-2040,9.668127451610626,666,7305,2,9.12
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP3-7.0,2031-2050,9.668127451610626,699,7305,2,9.57
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP3-7.0,2041-2060,9.668127451610626,755,7305,2,10.34
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,historical,1995-2014,6.35925158015552,460,7305,2,6.3
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP1-2.6,2021-2040,6.35925158015552,686,7305,2,9.39
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP1-2.6,2031-2050,6.35925158015552,732,7305,2,10.02
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP1-2.6,2041-2060,6.35925158015552,787,7305,2,10.77
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP2-4.5,2021-2040,6.35925158015552,1222,7305,2,16.73
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP2-4.5,2031-2050,6.35925158015552,1450,7305,2,19.85
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP2-4.5,2041-2060,6.35925158015552,1576,7305,2,21.57
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP3-7.0,2021-2040,6.35925158015552,698,7305,2,9.56
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP3-7.0,2031-2050,6.35925158015552,834,7305,2,11.42
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP3-7.0,2041-2060,6.35925158015552,936,7305,2,12.81
LT 440 kV GERDAU SP / JANDIRA C 1 SP,historical,1995-2014,7.518703247410061,678,7305,2,9.28
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP1-2.6,2021-2040,7.518703247410061,732,7305,2,10.02
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP1-2.6,2031-2050,7.518703247410061,776,7305,2,10.62
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP1-2.6,2041-2060,7.518703247410061,825,7305,2,11.29
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP2-4.5,2021-2040,7.518703247410061,837,7305,2,11.46
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP2-4.5,2031-2050,7.518703247410061,988,7305,2,13.52
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP2-4.5,2041-2060,7.518703247410061,1065,7305,2,14.58
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP3-7.0,2021-2040,7.518703247410061,689,7305,2,9.43
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP3-7.0,2031-2050,7.518703247410061,728,7305,2,9.97
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP3-7.0,2041-2060,7.518703247410061,797,7305,2,10.91
LT 440 kV GETULINA / JUPIA C 1 SP,historical,1995-2014,7.698161190660148,607,7305,4,8.31
