linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,640,7305,8.76
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,779,7305,10.66
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,860,7305,11.77
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,889,7305,12.17
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,561,7305,7.68
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,642,7305,8.79
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,743,7305,10.17
LT 440 kV BAURU / BRACELL C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,438,7305,6.0
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,648,7305,8.87
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,670,7305,9.17
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,726,7305,9.94
LT 440 kV BAURU / BRACELL C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,923,7305,12.64
LT 440 kV BAURU / BRACELL C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,996,7305,13.63
LT 440 kV BAURU / BRACELL C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1042,7305,14.26
LT 440 kV BAURU / BRACELL C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,635,7305,8.69
LT 440 kV BAURU / BRACELL C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,748,7305,10.24
LT 440 kV BAURU / BRACELL C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,845,7305,11.57
LT 440 kV BAURU / CABREUVA C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,449,7305,6.15
LT 440 kV BAURU / CABREUVA C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,650,7305,8.9
LT 440 kV BAURU / CABREUVA C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,678,7305,9.28
LT 440 kV BAURU / CABREUVA C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,750,7305,10.27
LT 440 kV BAURU / CABREUVA C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,970,7305,13.28
LT 440 kV BAURU / CABREUVA C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1107,7305,15.15
LT 440 kV BAURU / CABREUVA C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1170,7305,16.02
LT 440 kV BAURU / CABREUVA C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,662,7305,9.06
LT 440 kV BAURU / CABREUVA C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,756,7305,10.35
LT 440 kV BAURU / CABREUVA C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,860,7305,11.77
LT 440 kV BAURU / GETULINA C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,798,7305,10.92
LT 440 kV BAURU / GETULINA C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,957,7305,13.1
LT 440 kV BAURU / GETULINA C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,1006,7305,13.77
LT 440 kV BAURU / GETULINA C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1076,7305,14.73
LT 440 kV BAURU / GETULINA C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1171,7305,16.03
LT 440 kV BAURU / GETULINA C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1222,7305,16.73
LT 440 kV BAURU / GETULINA C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1266,7305,17.33
LT 440 kV BAURU / GETULINA C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,926,7305,12.68
LT 440 kV BAURU / GETULINA C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,1038,7305,14.21
LT 440 kV BAURU / GETULINA C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1107,7305,15.15
LT 440 kV BAURU / GETULINA C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,798,7305,10.92
LT 440 kV BAURU / GETULINA C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,957,7305,13.1
LT 440 kV BAURU / GETULINA C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,1006,7305,13.77
LT 440 kV BAURU / GETULINA C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1076,7305,14.73
LT 440 kV BAURU / GETULINA C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1171,7305,16.03
LT 440 kV BAURU / GETULINA C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1222,7305,16.73
LT 440 kV BAURU / GETULINA C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1266,7305,17.33
LT 440 kV BAURU / GETULINA C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,926,7305,12.68
LT 440 kV BAURU / GETULINA C 2 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,1038,7305,14.21
LT 440 kV BAURU / GETULINA C 2 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1107,7305,15.15
LT 440 kV BAURU / OESTE C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,466,7305,6.38
LT 440 kV BAURU / OESTE C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,685,7305,9.38
LT 440 kV BAURU / OESTE C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,709,7305,9.71
LT 440 kV BAURU / OESTE C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,773,7305,10.58
LT 440 kV BAURU / OESTE C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1004,7305,13.74
LT 440 kV BAURU / OESTE C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1127,7305,15.43
LT 440 kV BAURU / OESTE C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1197,7305,16.39
LT 440 kV BAURU / OESTE C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,679,7305,9.3
LT 440 kV BAURU / OESTE C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,788,7305,10.79
LT 440 kV BAURU / OESTE C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,891,7305,12.2
LT 440 kV BAURU / SALTO C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,449,7305,6.15
LT 440 kV BAURU / SALTO C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,650,7305,8.9
LT 440 kV BAURU / SALTO C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,678,7305,9.28
LT 440 kV BAURU / SALTO C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,750,7305,10.27
LT 440 kV BAURU / SALTO C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,970,7305,13.28
LT 440 kV BAURU / SALTO C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1107,7305,15.15
LT 440 kV BAURU / SALTO C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1170,7305,16.02
LT 440 kV BAURU / SALTO C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,662,7305,9.06
LT 440 kV BAURU / SALTO C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,756,7305,10.35
LT 440 kV BAURU / SALTO C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,860,7305,11.77
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,100,7305,1.37
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,164,7305,2.25
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,183,7305,2.51
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,215,7305,2.94
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,410,7305,5.61
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,541,7305,7.41
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,608,7305,8.32
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,200,7305,2.74
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,236,7305,3.23
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,276,7305,3.78
LT 440 kV BRACELL / OESTE C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,273,7305,3.74
LT 440 kV BRACELL / OESTE C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,433,7305,5.93
LT 440 kV BRACELL / OESTE C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,445,7305,6.09
LT 440 kV BRACELL / OESTE C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,507,7305,6.94
LT 440 kV BRACELL / OESTE C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,754,7305,10.32
LT 440 kV BRACELL / OESTE C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,873,7305,11.95
LT 440 kV BRACELL / OESTE C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,982,7305,13.44
LT 440 kV BRACELL / OESTE C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,450,7305,6.16
LT 440 kV BRACELL / OESTE C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,545,7305,7.46
LT 440 kV BRACELL / OESTE C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,622,7305,8.51
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,100,7305,1.37
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,164,7305,2.25
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,183,7305,2.51
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,215,7305,2.94
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,410,7305,5.61
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,541,7305,7.41
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,608,7305,8.32
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,200,7305,2.74
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,236,7305,3.23
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,276,7305,3.78
LT 440 kV CABREUVA / GERDAU SP C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,100,7305,1.37
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,164,7305,2.25
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,183,7305,2.51
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,215,7305,2.94
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,410,7305,5.61
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,541,7305,7.41
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,608,7305,8.32
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,200,7305,2.74
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,236,7305,3.23
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,276,7305,3.78
LT 440 kV CABREUVA / SALTO C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,100,7305,1.37
LT 440 kV CABREUVA / SALTO C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,164,7305,2.25
LT 440 kV CABREUVA / SALTO C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,183,7305,2.51
LT 440 kV CABREUVA / SALTO C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,215,7305,2.94
LT 440 kV CABREUVA / SALTO C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,410,7305,5.61
LT 440 kV CABREUVA / SALTO C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,541,7305,7.41
LT 440 kV CABREUVA / SALTO C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,608,7305,8.32
LT 440 kV CABREUVA / SALTO C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,200,7305,2.74
LT 440 kV CABREUVA / SALTO C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,236,7305,3.23
LT 440 kV CABREUVA / SALTO C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,276,7305,3.78
LT 440 kV CAPIVARA / ASSIS C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,394,7305,5.39
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,626,7305,8.57
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,649,7305,8.88
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,690,7305,9.45
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,781,7305,10.69
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,838,7305,11.47
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,908,7305,12.43
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,593,7305,8.12
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,701,7305,9.6
LT 440 kV CAPIVARA / ASSIS C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,804,7305,11.01
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,911,7305,12.47
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,967,7305,13.24
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,996,7305,13.63
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1054,7305,14.43
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1018,7305,13.94
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1139,7305,15.59
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1217,7305,16.66
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,920,7305,12.59
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,982,7305,13.44
LT 440 kV CBA2 CIA.B.ALUM / EMBU-GUACU C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1055,7305,14.44
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,921,7305,12.61
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,1005,7305,13.76
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,1033,7305,14.14
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1097,7305,15.02
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1167,7305,15.98
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1342,7305,18.37
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1429,7305,19.56
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,962,7305,13.17
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,1024,7305,14.02
LT 440 kV CBA2 CIA.B.ALUM / OESTE C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1116,7305,15.28
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,911,7305,12.47
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,967,7305,13.24
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,996,7305,13.63
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1054,7305,14.43
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1018,7305,13.94
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1139,7305,15.59
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1217,7305,16.66
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,920,7305,12.59
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,982,7305,13.44
LT 440 kV EMBU-GUACU / JANDIRA C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1055,7305,14.44
LT 440 kV EMBU-GUACU / OESTE C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,921,7305,12.61
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,1005,7305,13.76
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,1033,7305,14.14
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1097,7305,15.02
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1167,7305,15.98
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1342,7305,18.37
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1429,7305,19.56
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,962,7305,13.17
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,1024,7305,14.02
LT 440 kV EMBU-GUACU / OESTE C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1116,7305,15.28
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,3595,7305,49.21
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,3719,7305,50.91
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,3744,7305,51.25
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,3744,7305,51.25
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,3708,7305,50.76
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,3909,7305,53.51
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,4037,7305,55.26
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,3641,7305,49.84
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,3689,7305,50.5
LT 440 kV EMBU-GUACU / SOLVAY C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,3841,7305,52.58
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,128,7305,1.75
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,187,7305,2.56
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,208,7305,2.85
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,236,7305,3.23
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,424,7305,5.8
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,557,7305,7.62
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,628,7305,8.6
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,221,7305,3.03
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,254,7305,3.48
LT 440 kV FERNAO DIAS / TAUBATE C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,292,7305,4.0
LT 440 kV GERDAU SP / JANDIRA C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,921,7305,12.61
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,1005,7305,13.76
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,1033,7305,14.14
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1097,7305,15.02
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1167,7305,15.98
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1342,7305,18.37
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1429,7305,19.56
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,962,7305,13.17
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,1024,7305,14.02
LT 440 kV GERDAU SP / JANDIRA C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1116,7305,15.28
LT 440 kV GETULINA / JUPIA C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,1003,7305,13.73
LT 440 kV GETULINA / JUPIA C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,1160,7305,15.88
LT 440 kV GETULINA / JUPIA C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,1203,7305,16.47
LT 440 kV GETULINA / JUPIA C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1266,7305,17.33
LT 440 kV GETULINA / JUPIA C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1315,7305,18.0
LT 440 kV GETULINA / JUPIA C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1386,7305,18.97
