linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 138 kV E.CUNHA / MOCOCA 5 C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,58,7305,0.79
LT 138 kV E.CUNHA / MOCOCA 5 C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,52,7305,0.71
LT 138 kV E.CUNHA / S.J.B.VISTAII C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,22,7305,0.3
LT 138 kV E.CUNHA / S.J.B.VISTAII C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,32,7305,0.44
LT 138 kV E.CUNHA / S.J.B.VISTAII C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,27,7305,0.37
LT 138 kV E.CUNHA / S.J.B.VISTAII C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,33,7305,0.45
LT 138 kV E.CUNHA / S.J.B.VISTAII C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,55,7305,0.75
LT 138 kV E.CUNHA / S.J.B.VISTAII C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,72,7305,0.99
LT 138 kV E.CUNHA / S.J.B.VISTAII C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,86,7305,1.18
LT 138 kV E.CUNHA / S.J.B.VISTAII C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,30,7305,0.41
LT 138 kV E.CUNHA / S.J.B.VISTAII C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,48,7305,0.66
LT 138 kV E.CUNHA / S.J.B.VISTAII C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,43,7305,0.59
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,22,7305,0.3
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,32,7305,0.44
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,27,7305,0.37
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,33,7305,0.45
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,55,7305,0.75
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,72,7305,0.99
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,86,7305,1.18
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,30,7305,0.41
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,48,7305,0.66
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,43,7305,0.59
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,historical,1995-2014,8.121393394470214,-265.0286066055298,244,7305,3.34
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,312,7305,4.27
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,328,7305,4.49
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,350,7305,4.79
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,353,7305,4.83
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,367,7305,5.02
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,387,7305,5.3
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,278,7305,3.81
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,315,7305,4.31
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,338,7305,4.63
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,historical,1995-2014,8.121393394470214,-265.0286066055298,244,7305,3.34
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,312,7305,4.27
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,328,7305,4.49
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,350,7305,4.79
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,353,7305,4.83
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,367,7305,5.02
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,387,7305,5.3
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,278,7305,3.81
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,315,7305,4.31
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,338,7305,4.63
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,historical,1995-2014,8.121393394470214,-265.0286066055298,178,7305,2.44
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,252,7305,3.45
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,267,7305,3.66
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,289,7305,3.96
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,275,7305,3.76
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,278,7305,3.81
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,309,7305,4.23
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,214,7305,2.93
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,244,7305,3.34
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,264,7305,3.61
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,historical,1995-2014,8.121393394470214,-265.0286066055298,178,7305,2.44
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,252,7305,3.45
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,267,7305,3.66
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,289,7305,3.96
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,275,7305,3.76
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,278,7305,3.81
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,309,7305,4.23
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,214,7305,2.93
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,244,7305,3.34
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,264,7305,3.61
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,355,7305,4.86
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,371,7305,5.08
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,395,7305,5.41
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,425,7305,5.82
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,402,7305,5.5
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,451,7305,6.17
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,491,7305,6.72
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,379,7305,5.19
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,397,7305,5.43
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,387,7305,5.3
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,355,7305,4.86
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,371,7305,5.08
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,395,7305,5.41
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,425,7305,5.82
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,402,7305,5.5
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,451,7305,6.17
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,491,7305,6.72
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,379,7305,5.19
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,397,7305,5.43
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,387,7305,5.3
LT 138 kV FERRARI / LIMOEIRO C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,22,7305,0.3
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,32,7305,0.44
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,27,7305,0.37
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,33,7305,0.45
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,55,7305,0.75
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,72,7305,0.99
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,86,7305,1.18
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,30,7305,0.41
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,48,7305,0.66
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,43,7305,0.59
LT 138 kV FERRARI / P.FERREIRA C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,22,7305,0.3
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,32,7305,0.44
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,27,7305,0.37
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,33,7305,0.45
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,55,7305,0.75
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,72,7305,0.99
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,86,7305,1.18
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,30,7305,0.41
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,48,7305,0.66
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,43,7305,0.59
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,206,7305,2.82
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,322,7305,4.41
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,312,7305,4.27
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,369,7305,5.05
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,401,7305,5.49
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,408,7305,5.59
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,465,7305,6.37
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,276,7305,3.78
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,333,7305,4.56
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,385,7305,5.27
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,206,7305,2.82
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,322,7305,4.41
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,312,7305,4.27
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,369,7305,5.05
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,401,7305,5.49
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,408,7305,5.59
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,465,7305,6.37
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,276,7305,3.78
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,333,7305,4.56
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,385,7305,5.27
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,290,7305,3.97
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,415,7305,5.68
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,408,7305,5.59
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,454,7305,6.21
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,487,7305,6.67
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,502,7305,6.87
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,544,7305,7.45
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,357,7305,4.89
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,411,7305,5.63
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,462,7305,6.32
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,206,7305,2.82
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,322,7305,4.41
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,312,7305,4.27
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,369,7305,5.05
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,401,7305,5.49
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,408,7305,5.59
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,465,7305,6.37
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,276,7305,3.78
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,333,7305,4.56
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,385,7305,5.27
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,206,7305,2.82
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,322,7305,4.41
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,312,7305,4.27
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,369,7305,5.05
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,401,7305,5.49
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,408,7305,5.59
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,465,7305,6.37
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,276,7305,3.78
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,333,7305,4.56
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,385,7305,5.27
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,290,7305,3.97
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,415,7305,5.68
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,408,7305,5.59
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,454,7305,6.21
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,487,7305,6.67
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,502,7305,6.87
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,544,7305,7.45
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,357,7305,4.89
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,411,7305,5.63
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,462,7305,6.32
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,377,7305,5.16
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,512,7305,7.01
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,500,7305,6.84
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,543,7305,7.43
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,596,7305,8.16
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,606,7305,8.3
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,610,7305,8.35
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,473,7305,6.48
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,512,7305,7.01
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,556,7305,7.61
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,194,7305,2.66
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,278,7305,3.81
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,283,7305,3.87
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,301,7305,4.12
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,337,7305,4.61
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,332,7305,4.54
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,317,7305,4.34
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,258,7305,3.53
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,273,7305,3.74
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,289,7305,3.96
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,272,7305,3.72
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,348,7305,4.76
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,345,7305,4.72
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,381,7305,5.22
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,409,7305,5.6
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,426,7305,5.83
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,449,7305,6.15
