linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,n_cells,pct
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP1-2.6,2021-2040,312.1807735371085,39.03077353710853,1171,7305,4,16.03
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP1-2.6,2031-2050,312.1807735371085,39.03077353710853,1319,7305,4,18.06
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP1-2.6,2041-2060,312.1807735371085,39.03077353710853,1359,7305,4,18.6
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP2-4.5,2021-2040,312.1807735371085,39.03077353710853,1252,7305,4,17.14
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP2-4.5,2031-2050,312.1807735371085,39.03077353710853,1482,7305,4,20.29
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP2-4.5,2041-2060,312.1807735371085,39.03077353710853,1677,7305,4,22.96
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP3-7.0,2021-2040,312.1807735371085,39.03077353710853,1322,7305,4,18.1
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP3-7.0,2031-2050,312.1807735371085,39.03077353710853,1430,7305,4,19.58
LT 440 kV ARARAQUARA CTP / MIRASSOL II C 2 SP,SSP3-7.0,2041-2060,312.1807735371085,39.03077353710853,1624,7305,4,22.23
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,historical,1995-2014,309.241496316012,36.09149631601201,1123,7305,3,15.37
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2021-2040,309.241496316012,36.09149631601201,1039,7305,3,14.22
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2031-2050,309.241496316012,36.09149631601201,1237,7305,3,16.93
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2041-2060,309.241496316012,36.09149631601201,1312,7305,3,17.96
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2021-2040,309.241496316012,36.09149631601201,1191,7305,3,16.3
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2031-2050,309.241496316012,36.09149631601201,1404,7305,3,19.22
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2041-2060,309.241496316012,36.09149631601201,1647,7305,3,22.55
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2021-2040,309.241496316012,36.09149631601201,1256,7305,3,17.19
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2031-2050,309.241496316012,36.09149631601201,1364,7305,3,18.67
LT 440 kV ARARAQUARA CTP / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2041-2060,309.241496316012,36.09149631601201,1578,7305,3,21.6
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,historical,1995-2014,310.0487989418601,36.89879894186015,922,7305,2,12.62
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP1-2.6,2021-2040,310.0487989418601,36.89879894186015,867,7305,2,11.87
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP1-2.6,2031-2050,310.0487989418601,36.89879894186015,1048,7305,2,14.35
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP1-2.6,2041-2060,310.0487989418601,36.89879894186015,1100,7305,2,15.06
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP2-4.5,2021-2040,310.0487989418601,36.89879894186015,977,7305,2,13.37
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP2-4.5,2031-2050,310.0487989418601,36.89879894186015,1187,7305,2,16.25
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP2-4.5,2041-2060,310.0487989418601,36.89879894186015,1409,7305,2,19.29
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP3-7.0,2021-2040,310.0487989418601,36.89879894186015,1042,7305,2,14.26
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP3-7.0,2031-2050,310.0487989418601,36.89879894186015,1128,7305,2,15.44
LT 440 kV ARARAQUARA CTP / PIRACICABA C 1 SP,SSP3-7.0,2041-2060,310.0487989418601,36.89879894186015,1309,7305,2,17.92
LT 440 kV ARARAS / REPLAN C 1 SP,historical,1995-2014,308.5882809608938,35.43828096089385,915,7305,2,12.53
LT 440 kV ARARAS / REPLAN C 1 SP,SSP1-2.6,2021-2040,308.5882809608938,35.43828096089385,821,7305,2,11.24
LT 440 kV ARARAS / REPLAN C 1 SP,SSP1-2.6,2031-2050,308.5882809608938,35.43828096089385,991,7305,2,13.57
LT 440 kV ARARAS / REPLAN C 1 SP,SSP1-2.6,2041-2060,308.5882809608938,35.43828096089385,1045,7305,2,14.31
LT 440 kV ARARAS / REPLAN C 1 SP,SSP2-4.5,2021-2040,308.5882809608938,35.43828096089385,993,7305,2,13.59
LT 440 kV ARARAS / REPLAN C 1 SP,SSP2-4.5,2031-2050,308.5882809608938,35.43828096089385,1208,7305,2,16.54
LT 440 kV ARARAS / REPLAN C 1 SP,SSP2-4.5,2041-2060,308.5882809608938,35.43828096089385,1419,7305,2,19.43
LT 440 kV ARARAS / REPLAN C 1 SP,SSP3-7.0,2021-2040,308.5882809608938,35.43828096089385,1013,7305,2,13.87
LT 440 kV ARARAS / REPLAN C 1 SP,SSP3-7.0,2031-2050,308.5882809608938,35.43828096089385,1120,7305,2,15.33
LT 440 kV ARARAS / REPLAN C 1 SP,SSP3-7.0,2041-2060,308.5882809608938,35.43828096089385,1323,7305,2,18.11
LT 440 kV ASSIS / BAURU C 1 SP,historical,1995-2014,311.83352678673117,38.68352678673119,1089,7305,3,14.91
LT 440 kV ASSIS / BAURU C 1 SP,SSP1-2.6,2021-2040,311.83352678673117,38.68352678673119,1073,7305,3,14.69
LT 440 kV ASSIS / BAURU C 1 SP,SSP1-2.6,2031-2050,311.83352678673117,38.68352678673119,1221,7305,3,16.71
LT 440 kV ASSIS / BAURU C 1 SP,SSP1-2.6,2041-2060,311.83352678673117,38.68352678673119,1270,7305,3,17.39
LT 440 kV ASSIS / BAURU C 1 SP,SSP2-4.5,2021-2040,311.83352678673117,38.68352678673119,1150,7305,3,15.74
LT 440 kV ASSIS / BAURU C 1 SP,SSP2-4.5,2031-2050,311.83352678673117,38.68352678673119,1349,7305,3,18.47
LT 440 kV ASSIS / BAURU C 1 SP,SSP2-4.5,2041-2060,311.83352678673117,38.68352678673119,1538,7305,3,21.05
LT 440 kV ASSIS / BAURU C 1 SP,SSP3-7.0,2021-2040,311.83352678673117,38.68352678673119,1212,7305,3,16.59
LT 440 kV ASSIS / BAURU C 1 SP,SSP3-7.0,2031-2050,311.83352678673117,38.68352678673119,1351,7305,3,18.49
LT 440 kV ASSIS / BAURU C 1 SP,SSP3-7.0,2041-2060,311.83352678673117,38.68352678673119,1514,7305,3,20.73
LT 440 kV BAGUACU / BAURU C 1 SP,historical,1995-2014,312.76283024224693,39.61283024224696,1000,7305,3,13.69
LT 440 kV BAGUACU / BAURU C 1 SP,SSP1-2.6,2021-2040,312.76283024224693,39.61283024224696,979,7305,3,13.4
LT 440 kV BAGUACU / BAURU C 1 SP,SSP1-2.6,2031-2050,312.76283024224693,39.61283024224696,1125,7305,3,15.4
LT 440 kV BAGUACU / BAURU C 1 SP,SSP1-2.6,2041-2060,312.76283024224693,39.61283024224696,1174,7305,3,16.07
LT 440 kV BAGUACU / BAURU C 1 SP,SSP2-4.5,2021-2040,312.76283024224693,39.61283024224696,1057,7305,3,14.47
LT 440 kV BAGUACU / BAURU C 1 SP,SSP2-4.5,2031-2050,312.76283024224693,39.61283024224696,1248,7305,3,17.08
LT 440 kV BAGUACU / BAURU C 1 SP,SSP2-4.5,2041-2060,312.76283024224693,39.61283024224696,1437,7305,3,19.67
LT 440 kV BAGUACU / BAURU C 1 SP,SSP3-7.0,2021-2040,312.76283024224693,39.61283024224696,1103,7305,3,15.1
LT 440 kV BAGUACU / BAURU C 1 SP,SSP3-7.0,2031-2050,312.76283024224693,39.61283024224696,1219,7305,3,16.69
LT 440 kV BAGUACU / BAURU C 1 SP,SSP3-7.0,2041-2060,312.76283024224693,39.61283024224696,1407,7305,3,19.26
LT 440 kV BAGUACU / BAURU C 2 SP,historical,1995-2014,312.76283024224693,39.61283024224696,1000,7305,3,13.69
LT 440 kV BAGUACU / BAURU C 2 SP,SSP1-2.6,2021-2040,312.76283024224693,39.61283024224696,979,7305,3,13.4
LT 440 kV BAGUACU / BAURU C 2 SP,SSP1-2.6,2031-2050,312.76283024224693,39.61283024224696,1125,7305,3,15.4
LT 440 kV BAGUACU / BAURU C 2 SP,SSP1-2.6,2041-2060,312.76283024224693,39.61283024224696,1174,7305,3,16.07
LT 440 kV BAGUACU / BAURU C 2 SP,SSP2-4.5,2021-2040,312.76283024224693,39.61283024224696,1057,7305,3,14.47
LT 440 kV BAGUACU / BAURU C 2 SP,SSP2-4.5,2031-2050,312.76283024224693,39.61283024224696,1248,7305,3,17.08
LT 440 kV BAGUACU / BAURU C 2 SP,SSP2-4.5,2041-2060,312.76283024224693,39.61283024224696,1437,7305,3,19.67
LT 440 kV BAGUACU / BAURU C 2 SP,SSP3-7.0,2021-2040,312.76283024224693,39.61283024224696,1103,7305,3,15.1
LT 440 kV BAGUACU / BAURU C 2 SP,SSP3-7.0,2031-2050,312.76283024224693,39.61283024224696,1219,7305,3,16.69
LT 440 kV BAGUACU / BAURU C 2 SP,SSP3-7.0,2041-2060,312.76283024224693,39.61283024224696,1407,7305,3,19.26
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,historical,1995-2014,313.4498382359714,40.299838235971436,934,7305,3,12.79
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP1-2.6,2021-2040,313.4498382359714,40.299838235971436,995,7305,3,13.62
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP1-2.6,2031-2050,313.4498382359714,40.299838235971436,1133,7305,3,15.51
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP1-2.6,2041-2060,313.4498382359714,40.299838235971436,1171,7305,3,16.03
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP2-4.5,2021-2040,313.4498382359714,40.299838235971436,1018,7305,3,13.94
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP2-4.5,2031-2050,313.4498382359714,40.299838235971436,1246,7305,3,17.06
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP2-4.5,2041-2060,313.4498382359714,40.299838235971436,1457,7305,3,19.95
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP3-7.0,2021-2040,313.4498382359714,40.299838235971436,1096,7305,3,15.0
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP3-7.0,2031-2050,313.4498382359714,40.299838235971436,1165,7305,3,15.95
LT 440 kV BAGUACU / ILHA SOLTEIRA C 1 SP,SSP3-7.0,2041-2060,313.4498382359714,40.299838235971436,1368,7305,3,18.73
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,historical,1995-2014,313.4498382359714,40.299838235971436,934,7305,3,12.79
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP1-2.6,2021-2040,313.4498382359714,40.299838235971436,995,7305,3,13.62
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP1-2.6,2031-2050,313.4498382359714,40.299838235971436,1133,7305,3,15.51
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP1-2.6,2041-2060,313.4498382359714,40.299838235971436,1171,7305,3,16.03
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP2-4.5,2021-2040,313.4498382359714,40.299838235971436,1018,7305,3,13.94
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP2-4.5,2031-2050,313.4498382359714,40.299838235971436,1246,7305,3,17.06
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP2-4.5,2041-2060,313.4498382359714,40.299838235971436,1457,7305,3,19.95
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP3-7.0,2021-2040,313.4498382359714,40.299838235971436,1096,7305,3,15.0
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP3-7.0,2031-2050,313.4498382359714,40.299838235971436,1165,7305,3,15.95
LT 440 kV BAGUACU / ILHA SOLTEIRA C 2 SP,SSP3-7.0,2041-2060,313.4498382359714,40.299838235971436,1368,7305,3,18.73
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,historical,1995-2014,311.18021411873826,38.030214118738286,949,7305,2,12.99
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2021-2040,311.18021411873826,38.030214118738286,889,7305,2,12.17
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2031-2050,311.18021411873826,38.030214118738286,1053,7305,2,14.41
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP1-2.6,2041-2060,311.18021411873826,38.030214118738286,1141,7305,2,15.62
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2021-2040,311.18021411873826,38.030214118738286,981,7305,2,13.43
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2031-2050,311.18021411873826,38.030214118738286,1189,7305,2,16.28
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP2-4.5,2041-2060,311.18021411873826,38.030214118738286,1400,7305,2,19.16
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2021-2040,311.18021411873826,38.030214118738286,1043,7305,2,14.28
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2031-2050,311.18021411873826,38.030214118738286,1186,7305,2,16.24
LT 440 kV BAURU / ARARAQUARA CTP C 1 SP,SSP3-7.0,2041-2060,311.18021411873826,38.030214118738286,1346,7305,2,18.43
LT 440 kV BAURU / BRACELL C 1 SP,historical,1995-2014,310.9884992232536,37.83849922325362,1017,7305,2,13.92
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2021-2040,310.9884992232536,37.83849922325362,972,7305,2,13.31
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2031-2050,310.9884992232536,37.83849922325362,1147,7305,2,15.7
LT 440 kV BAURU / BRACELL C 1 SP,SSP1-2.6,2041-2060,310.9884992232536,37.83849922325362,1222,7305,2,16.73
LT 440 kV BAURU / BRACELL C 1 SP,SSP2-4.5,2021-2040,310.9884992232536,37.83849922325362,1080,7305,2,14.78
LT 440 kV BAURU / BRACELL C 1 SP,SSP2-4.5,2031-2050,310.9884992232536,37.83849922325362,1276,7305,2,17.47
LT 440 kV BAURU / BRACELL C 1 SP,SSP2-4.5,2041-2060,310.9884992232536,37.83849922325362,1490,7305,2,20.4
LT 440 kV BAURU / BRACELL C 1 SP,SSP3-7.0,2021-2040,310.9884992232536,37.83849922325362,1128,7305,2,15.44
LT 440 kV BAURU / BRACELL C 1 SP,SSP3-7.0,2031-2050,310.9884992232536,37.83849922325362,1279,7305,2,17.51
LT 440 kV BAURU / BRACELL C 1 SP,SSP3-7.0,2041-2060,310.9884992232536,37.83849922325362,1456,7305,2,19.93
LT 440 kV BAURU / CABREUVA C 1 SP,historical,1995-2014,310.2529009904014,37.102900990401395,1335,7305,4,18.28
LT 440 kV BAURU / CABREUVA C 1 SP,SSP1-2.6,2021-2040,310.2529009904014,37.102900990401395,1291,7305,4,17.67
LT 440 kV BAURU / CABREUVA C 1 SP,SSP1-2.6,2031-2050,310.2529009904014,37.102900990401395,1480,7305,4,20.26
LT 440 kV BAURU / CABREUVA C 1 SP,SSP1-2.6,2041-2060,310.2529009904014,37.102900990401395,1530,7305,4,20.94
LT 440 kV BAURU / CABREUVA C 1 SP,SSP2-4.5,2021-2040,310.2529009904014,37.102900990401395,1417,7305,4,19.4
LT 440 kV BAURU / CABREUVA C 1 SP,SSP2-4.5,2031-2050,310.2529009904014,37.102900990401395,1659,7305,4,22.71
LT 440 kV BAURU / CABREUVA C 1 SP,SSP2-4.5,2041-2060,310.2529009904014,37.102900990401395,1868,7305,4,25.57
LT 440 kV BAURU / CABREUVA C 1 SP,SSP3-7.0,2021-2040,310.2529009904014,37.102900990401395,1491,7305,4,20.41
LT 440 kV BAURU / CABREUVA C 1 SP,SSP3-7.0,2031-2050,310.2529009904014,37.102900990401395,1623,7305,4,22.22
LT 440 kV BAURU / CABREUVA C 1 SP,SSP3-7.0,2041-2060,310.2529009904014,37.102900990401395,1814,7305,4,24.83
LT 440 kV BAURU / GETULINA C 1 SP,historical,1995-2014,312.40650364582893,39.25650364582896,877,7305,2,12.01
LT 440 kV BAURU / GETULINA C 1 SP,SSP1-2.6,2021-2040,312.40650364582893,39.25650364582896,870,7305,2,11.91
LT 440 kV BAURU / GETULINA C 1 SP,SSP1-2.6,2031-2050,312.40650364582893,39.25650364582896,1011,7305,2,13.84
LT 440 kV BAURU / GETULINA C 1 SP,SSP1-2.6,2041-2060,312.40650364582893,39.25650364582896,1052,7305,2,14.4
LT 440 kV BAURU / GETULINA C 1 SP,SSP2-4.5,2021-2040,312.40650364582893,39.25650364582896,901,7305,2,12.33
LT 440 kV BAURU / GETULINA C 1 SP,SSP2-4.5,2031-2050,312.40650364582893,39.25650364582896,1100,7305,2,15.06
LT 440 kV BAURU / GETULINA C 1 SP,SSP2-4.5,2041-2060,312.40650364582893,39.25650364582896,1291,7305,2,17.67
LT 440 kV BAURU / GETULINA C 1 SP,SSP3-7.0,2021-2040,312.40650364582893,39.25650364582896,979,7305,2,13.4
LT 440 kV BAURU / GETULINA C 1 SP,SSP3-7.0,2031-2050,312.40650364582893,39.25650364582896,1081,7305,2,14.8
LT 440 kV BAURU / GETULINA C 1 SP,SSP3-7.0,2041-2060,312.40650364582893,39.25650364582896,1242,7305,2,17.0
LT 440 kV BAURU / GETULINA C 2 SP,historical,1995-2014,312.40650364582893,39.25650364582896,877,7305,2,12.01
LT 440 kV BAURU / GETULINA C 2 SP,SSP1-2.6,2021-2040,312.40650364582893,39.25650364582896,870,7305,2,11.91
LT 440 kV BAURU / GETULINA C 2 SP,SSP1-2.6,2031-2050,312.40650364582893,39.25650364582896,1011,7305,2,13.84
LT 440 kV BAURU / GETULINA C 2 SP,SSP1-2.6,2041-2060,312.40650364582893,39.25650364582896,1052,7305,2,14.4
LT 440 kV BAURU / GETULINA C 2 SP,SSP2-4.5,2021-2040,312.40650364582893,39.25650364582896,901,7305,2,12.33
LT 440 kV BAURU / GETULINA C 2 SP,SSP2-4.5,2031-2050,312.40650364582893,39.25650364582896,1100,7305,2,15.06
LT 440 kV BAURU / GETULINA C 2 SP,SSP2-4.5,2041-2060,312.40650364582893,39.25650364582896,1291,7305,2,17.67
LT 440 kV BAURU / GETULINA C 2 SP,SSP3-7.0,2021-2040,312.40650364582893,39.25650364582896,979,7305,2,13.4
LT 440 kV BAURU / GETULINA C 2 SP,SSP3-7.0,2031-2050,312.40650364582893,39.25650364582896,1081,7305,2,14.8
LT 440 kV BAURU / GETULINA C 2 SP,SSP3-7.0,2041-2060,312.40650364582893,39.25650364582896,1242,7305,2,17.0
LT 440 kV BAURU / OESTE C 1 SP,historical,1995-2014,310.1610546576372,37.0110546576372,1369,7305,4,18.74
LT 440 kV BAURU / OESTE C 1 SP,SSP1-2.6,2021-2040,310.1610546576372,37.0110546576372,1340,7305,4,18.34
LT 440 kV BAURU / OESTE C 1 SP,SSP1-2.6,2031-2050,310.1610546576372,37.0110546576372,1515,7305,4,20.74
LT 440 kV BAURU / OESTE C 1 SP,SSP1-2.6,2041-2060,310.1610546576372,37.0110546576372,1568,7305,4,21.46
LT 440 kV BAURU / OESTE C 1 SP,SSP2-4.5,2021-2040,310.1610546576372,37.0110546576372,1469,7305,4,20.11
LT 440 kV BAURU / OESTE C 1 SP,SSP2-4.5,2031-2050,310.1610546576372,37.0110546576372,1710,7305,4,23.41
LT 440 kV BAURU / OESTE C 1 SP,SSP2-4.5,2041-2060,310.1610546576372,37.0110546576372,1921,7305,4,26.3
LT 440 kV BAURU / OESTE C 1 SP,SSP3-7.0,2021-2040,310.1610546576372,37.0110546576372,1541,7305,4,21.1
LT 440 kV BAURU / OESTE C 1 SP,SSP3-7.0,2031-2050,310.1610546576372,37.0110546576372,1674,7305,4,22.92
LT 440 kV BAURU / OESTE C 1 SP,SSP3-7.0,2041-2060,310.1610546576372,37.0110546576372,1869,7305,4,25.59
LT 440 kV BAURU / SALTO C 1 SP,historical,1995-2014,310.2529009904014,37.102900990401395,1335,7305,4,18.28
LT 440 kV BAURU / SALTO C 1 SP,SSP1-2.6,2021-2040,310.2529009904014,37.102900990401395,1291,7305,4,17.67
LT 440 kV BAURU / SALTO C 1 SP,SSP1-2.6,2031-2050,310.2529009904014,37.102900990401395,1480,7305,4,20.26
LT 440 kV BAURU / SALTO C 1 SP,SSP1-2.6,2041-2060,310.2529009904014,37.102900990401395,1530,7305,4,20.94
LT 440 kV BAURU / SALTO C 1 SP,SSP2-4.5,2021-2040,310.2529009904014,37.102900990401395,1417,7305,4,19.4
LT 440 kV BAURU / SALTO C 1 SP,SSP2-4.5,2031-2050,310.2529009904014,37.102900990401395,1659,7305,4,22.71
LT 440 kV BAURU / SALTO C 1 SP,SSP2-4.5,2041-2060,310.2529009904014,37.102900990401395,1868,7305,4,25.57
LT 440 kV BAURU / SALTO C 1 SP,SSP3-7.0,2021-2040,310.2529009904014,37.102900990401395,1491,7305,4,20.41
LT 440 kV BAURU / SALTO C 1 SP,SSP3-7.0,2031-2050,310.2529009904014,37.102900990401395,1623,7305,4,22.22
LT 440 kV BAURU / SALTO C 1 SP,SSP3-7.0,2041-2060,310.2529009904014,37.102900990401395,1814,7305,4,24.83
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,historical,1995-2014,308.35403126324576,35.20403126324578,731,7305,1,10.01
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP1-2.6,2021-2040,308.35403126324576,35.20403126324578,700,7305,1,9.58
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP1-2.6,2031-2050,308.35403126324576,35.20403126324578,824,7305,1,11.28
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP1-2.6,2041-2060,308.35403126324576,35.20403126324578,867,7305,1,11.87
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP2-4.5,2021-2040,308.35403126324576,35.20403126324578,833,7305,1,11.4
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP2-4.5,2031-2050,308.35403126324576,35.20403126324578,1047,7305,1,14.33
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP2-4.5,2041-2060,308.35403126324576,35.20403126324578,1264,7305,1,17.3
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP3-7.0,2021-2040,308.35403126324576,35.20403126324578,884,7305,1,12.1
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP3-7.0,2031-2050,308.35403126324576,35.20403126324578,990,7305,1,13.55
LT 440 kV BOM JARDIM / FERNAO DIAS C 1 SP,SSP3-7.0,2041-2060,308.35403126324576,35.20403126324578,1163,7305,1,15.92
LT 440 kV BRACELL / OESTE C 1 SP,historical,1995-2014,309.43969212421104,36.28969212421106,1024,7305,3,14.02
LT 440 kV BRACELL / OESTE C 1 SP,SSP1-2.6,2021-2040,309.43969212421104,36.28969212421106,981,7305,3,13.43
LT 440 kV BRACELL / OESTE C 1 SP,SSP1-2.6,2031-2050,309.43969212421104,36.28969212421106,1142,7305,3,15.63
LT 440 kV BRACELL / OESTE C 1 SP,SSP1-2.6,2041-2060,309.43969212421104,36.28969212421106,1192,7305,3,16.32
LT 440 kV BRACELL / OESTE C 1 SP,SSP2-4.5,2021-2040,309.43969212421104,36.28969212421106,1122,7305,3,15.36
LT 440 kV BRACELL / OESTE C 1 SP,SSP2-4.5,2031-2050,309.43969212421104,36.28969212421106,1341,7305,3,18.36
LT 440 kV BRACELL / OESTE C 1 SP,SSP2-4.5,2041-2060,309.43969212421104,36.28969212421106,1567,7305,3,21.45
LT 440 kV BRACELL / OESTE C 1 SP,SSP3-7.0,2021-2040,309.43969212421104,36.28969212421106,1172,7305,3,16.04
LT 440 kV BRACELL / OESTE C 1 SP,SSP3-7.0,2031-2050,309.43969212421104,36.28969212421106,1293,7305,3,17.7
LT 440 kV BRACELL / OESTE C 1 SP,SSP3-7.0,2041-2060,309.43969212421104,36.28969212421106,1459,7305,3,19.97
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,historical,1995-2014,308.35403126324576,35.20403126324578,731,7305,1,10.01
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP1-2.6,2021-2040,308.35403126324576,35.20403126324578,700,7305,1,9.58
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP1-2.6,2031-2050,308.35403126324576,35.20403126324578,824,7305,1,11.28
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP1-2.6,2041-2060,308.35403126324576,35.20403126324578,867,7305,1,11.87
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP2-4.5,2021-2040,308.35403126324576,35.20403126324578,833,7305,1,11.4
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP2-4.5,2031-2050,308.35403126324576,35.20403126324578,1047,7305,1,14.33
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP2-4.5,2041-2060,308.35403126324576,35.20403126324578,1264,7305,1,17.3
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP3-7.0,2021-2040,308.35403126324576,35.20403126324578,884,7305,1,12.1
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP3-7.0,2031-2050,308.35403126324576,35.20403126324578,990,7305,1,13.55
LT 440 kV CABREUVA / BOM JARDIM C 1 SP,SSP3-7.0,2041-2060,308.35403126324576,35.20403126324578,1163,7305,1,15.92
LT 440 kV CABREUVA / GERDAU SP C 1 SP,historical,1995-2014,308.35403126324576,35.20403126324578,731,7305,1,10.01
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP1-2.6,2021-2040,308.35403126324576,35.20403126324578,700,7305,1,9.58
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP1-2.6,2031-2050,308.35403126324576,35.20403126324578,824,7305,1,11.28
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP1-2.6,2041-2060,308.35403126324576,35.20403126324578,867,7305,1,11.87
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP2-4.5,2021-2040,308.35403126324576,35.20403126324578,833,7305,1,11.4
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP2-4.5,2031-2050,308.35403126324576,35.20403126324578,1047,7305,1,14.33
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP2-4.5,2041-2060,308.35403126324576,35.20403126324578,1264,7305,1,17.3
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP3-7.0,2021-2040,308.35403126324576,35.20403126324578,884,7305,1,12.1
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP3-7.0,2031-2050,308.35403126324576,35.20403126324578,990,7305,1,13.55
LT 440 kV CABREUVA / GERDAU SP C 1 SP,SSP3-7.0,2041-2060,308.35403126324576,35.20403126324578,1163,7305,1,15.92
